Fiscal Year,Date,Applications for Online Programs,Month,Fiscal Month Number Starting in July,DATE
FY18,Jul-17,0,July,1,07/01/2017
FY18,Aug-17,1,August,2,08/01/2017
FY18,Sep-17,0,September,3,09/01/2017
FY18,Oct-17,0,October,4,10/01/2017
FY18,Nov-17,4,November,5,11/01/2017
FY18,Dec-17,4,December,6,12/01/2017
FY18,Jan-18,4,January,7,01/01/2018
FY18,Feb-18,5,February,8,02/01/2018
FY18,Mar-18,9,March,9,03/01/2018
FY18,Apr-18,5,April,10,04/01/2018
FY18,May-18,7,May,11,05/01/2018
FY18,Jun-18,5,June,12,06/01/2018
FY19,Jul-18,5,July,1,07/01/2018
FY19,Aug-18,5,August,2,08/01/2018
FY19,Sep-18,0,September,3,09/01/2018
FY19,Oct-18,0,October,4,10/01/2018
FY19,Nov-18,0,November,5,11/01/2018
FY19,Dec-18,0,December,6,12/01/2018
FY19,Jan-19,0,January,7,01/01/2019
FY19,Feb-19,0,February,8,02/01/2019
FY19,Mar-19,0,March,9,03/01/2019
FY19,Apr-19,0,April,10,04/01/2019
FY19,May-19,0,May,11,05/01/2019
FY19,Jun-19,0,June,12,06/01/2019
FY20,Jul-19,0,July,1,07/01/2019
FY20,Aug-19,1,August,2,08/01/2019
FY20,Sep-19,1,September,3,09/01/2019
FY20,Oct-19,2,October,4,10/01/2019
FY20,Nov-19,3,November,5,11/01/2019
FY20,Dec-19,5,December,6,12/01/2019
FY20,Jan-20,13,January,7,01/01/2020
FY20,Feb-20,5,February,8,02/01/2020
FY20,Mar-20,12,March,9,03/01/2020
FY20,Apr-20,10,April,10,04/01/2020
FY20,May-20,12,May,11,05/01/2020
FY20,Jun-20,5,June,12,06/01/2020
FY21,Jul-20,6,July,1,07/01/2020
FY21,Aug-20,6,August,2,08/01/2020
FY21,Sep-20,1,September,3,09/01/2020
FY21,Oct-20,1,October,4,10/01/2020
